credit_policy,int_rate,installment,log_annual_inc,dti,fico,days_with_cr_line,revol_bal,revol_util,inq_last_6mths,delinq_2yrs,pub_rec,not_fully_paid,repayment_velocity_proxy,approx_credit_limit,credit_utilization,annual_inc,debt_to_income_calc,credit_age_years,has_recent_inq,has_past_delinquency,target_default,purpose_debt_consolidation,purpose_educational,purpose_small_business
0,0.0012870000000000002,2.519749581524021,11.28978191,-0.17820283506806778,0.1620732084558542,5700.041667,2.796463858772103,0.11376884045243285,0,0,0,1,-0.09664676107124366,222169.6602351903,0.07406378150609484,79999.99970751854,1.328758360778116,0.45629383951371866,0,0,1,False,False,False
0,0.001322,-0.23509754511985032,11.32297488,-0.45131533770018384,0.5571369658167727,4170.041667,-0.3603368457041304,0.33780709541869935,6,0,0,0,-0.09664676087153858,8393.992918031814,0.30647530481342444,82699.9999163256,-0.6512815102301932,-0.15649051803227138,1,0,0,False,False,False
0,0.0012870000000000002,1.5452034546605395,11.28978191,1.262901434139693,0.2937611275761604,4410.041667,0.8452235269379672,1.144344813297258,4,0,0,0,-0.09664676148506714,56804.99992899375,1.1431567887208418,79999.99970751854,0.6389812994930782,-0.06036748155446916,1,0,0,True,False,False
0,0.001322,-0.3167162058264902,10.33136626,0.5670456428589296,-0.6280543062659828,2940.041667,-0.3658176082170635,0.07930141661146878,4,0,0,0,-0.09664676137539449,9299.388983096967,0.03830816253551971,30680.000138636995,0.7141940356985229,-0.6491210799810088,1,0,0,True,False,False
0,0.001565,-0.8651549697227034,10.63585545,-0.38594266419781575,0.42544904669646655,3480.041667,-0.41748490455520076,-0.6410677416646798,9,0,0,1,-0.09664676092822432,10007.092163095418,-0.7089842739456326,41600.00015602682,-0.6254631751019538,-0.4328442479059534,1,0,1,False,False,False
0,0.001322,0.2546144191199878,10.77895629,1.1292506349792955,-0.23299054890506427,3270.0,0.1822290173329368,0.30678641396183165,5,0,0,1,-0.0966467614772648,41409.335652766,0.27429524774026326,48000.000005278656,0.5728145605099891,-0.516968592984701,1,0,1,True,False,False
0,0.001565,-0.628605738869969,10.61643736,-1.2924437367639876,-1.2864939018675137,13170.04167,-0.44266678637138,-0.13439661120250831,5,2,1,0,-0.09664675943020681,4596.736586021593,-0.1833766750810699,40799.99998399611,-0.2791342933140464,3.4481233510868554,1,1,0,False,True,False
0,0.0008590000000000001,0.290932308381167,12.01370075,-0.348171786174225,2.5324557526213654,8191.041667,5.366526716931359,-1.4372652323909492,0,0,0,0,-0.09664676084328282,3883490.1199315665,-1.5349390721616396,164999.9995243516,-0.9167598592212004,1.4539708556229087,0,0,0,True,False,False
0,0.0012870000000000002,0.08331182176705808,10.93310697,0.5249165866018475,0.03038528933554805,6450.0,-0.37011334099747056,-1.0581235701403449,5,0,1,0,-0.09664676134290569,27459.627158635856,-1.1416272634873235,56000.00001583201,0.09699651055618386,0.7566616403461801,1,0,0,True,False,False
0,0.001148,0.5288338010680943,11.22524339,0.41160395253107607,0.5571369658167727,7170.0,1.7188274457561958,-0.42047622908250976,0,0,0,0,-0.09664676129296432,216566.47336252462,-0.48014831253501394,74999.99981111639,0.01727153756359339,1.0450307497795874,0,0,0,True,False,False
0,0.0012180000000000001,-1.2515637888433095,10.37349118,-0.33364452539592104,0.03038528933554805,3240.0,-0.4521766499749018,-0.6651949383533545,5,0,0,0,-0.09664676098517815,6003.636341804958,-0.7340132072249715,31999.999942980372,-1.0332127676250604,-0.5289839725444262,1,0,0,True,False,False
0,0.001843,0.21544712099390206,11.05089001,0.4319421176207018,0.1620732084558542,5348.041667,0.03682586915198641,0.7858836053512316,10,0,0,0,-0.09664676131270808,26087.643640678674,0.7712983514286957,63000.0002914588,0.033264356181569886,0.3153133860129419,1,0,0,False,False,False
0,0.001357,-0.3106310275726223,11.04802877,-1.3403836973323913,-0.4963663871456766,6480.0,-0.32443044480859007,-0.3205206999437141,5,0,0,0,-0.09664675905635303,15901.333290929777,-0.3764570175209493,62819.99980572052,-0.43639804502615226,0.7686770199059056,1,0,0,False,False,False
0,0.001913,2.892539192171684,11.14908203,0.7195818810311215,2.400767833501059,12344.0,5.129283764479637,-1.3373097032521535,3,0,0,1,-0.09664676131766337,2375624.970304688,-1.4312477771474965,69499.99989207464,2.066711684996007,3.1172832111802102,1,0,1,False,False,True
0,0.001704,-0.30053735888168276,12.25486281,0.7747854719886773,-0.6280543062659828,7770.041667,0.6193568599184958,1.520039733163766,8,0,0,0,-0.0966467614225484,41606.16057029025,1.5328930354981116,210000.0000630829,-1.2109590477396,1.2853550291347642,1,0,0,False,False,False
0,0.001461,0.9564383110660755,11.51292546,-0.2159737130916585,-0.7597422253862889,2580.0,0.28206777229825936,1.444211400713645,4,0,0,0,-0.09664676109504697,29802.705716118708,1.4542306737632156,99999.99950297715,-0.1312828538677871,-0.7933223228583828,1,0,0,False,False,False
0,0.0015310000000000002,-0.7339372767404904,10.74103806,1.4546612764133062,-1.2864939018675137,3510.041667,-0.36424744382146645,1.178812237138222,5,0,0,0,-0.096646761550898,5702.469128762384,1.178912407690778,46213.99993213694,-0.5565401567948316,-0.4208288683462282,1,0,0,False,False,False
0,0.001348,1.7357274880852105,11.06663836,-1.2081856242498243,0.42544904669646655,4500.041667,-0.20364628932086903,-0.28605327610275005,6,0,0,0,-0.09664675955776897,26077.922010187212,-0.3407013985505234,63999.99985012427,1.353652065520483,-0.02432134287529326,1,0,0,False,False,False
0,0.001114,-1.382588301563495,10.97934285,0.2924804141489829,0.1620732084558542,3330.041667,-0.3326960271929595,-0.7100025893466078,4,0,0,0,-0.09664676126974751,21694.656405745583,-0.7804955118863635,58649.9997606129,-1.3924628282917337,-0.49292114570457995,1,0,0,True,False,False
0,0.001426,0.44711855023044106,11.40756495,0.5510656560027947,0.03038528933554805,5550.041667,-0.23576059507232588,0.5170376993917122,5,1,0,0,-0.09664676134975507,14491.909361663578,0.49240452345956337,90000.00006188375,-0.2945921219989608,0.3962169417150921,1,1,0,True,False,False
0,0.001253,0.786391385416325,12.61153775,-1.2851801063748358,0.1620732084558542,5700.041667,2.3300657817931496,1.220173145747379,5,0,0,1,-0.0966467592559853,116257.90740114609,1.2218191504557339,299999.9989084986,-1.1061522727616675,0.45629383951371866,1,0,1,True,False,False
0,0.001565,-0.5272343963710123,10.858999,1.4299649330901891,-1.1548059827472075,6150.0,-0.3014112422542709,-0.3136272151755213,4,0,0,0,-0.09664676154458114,17877.984037458926,-0.36930589372686146,52000.000126694686,-0.4414933507378597,0.6365078447489275,1,0,0,True,False,False
0,0.001357,-0.5566943863302136,11.08214255,-0.5515534370704817,-0.4963663871456766,3900.0,-0.49948896204600574,-1.4889663681523952,5,3,0,0,-0.09664676085029231,1499.9999583333342,-1.5885725006173168,65000.000072944706,-0.6879469133166185,-0.2646456222304697,1,1,0,False,False,False
0,0.0012180000000000001,0.0671812698877578,11.69524702,-0.5660806978487856,0.1620732084558542,7590.0,0.9199692773170499,0.9272000430991842,5,0,0,0,-0.0966467607966665,65084.12474208396,0.9178963892073676,119999.99978829804,-0.7865830294033095,1.2132460636157414,1,0,0,False,False,False
0,0.001565,2.5564055362437483,10.62132735,-0.25374459111524894,0.2937611275761604,4410.0,-0.13612922031019545,1.7854388967391888,4,0,0,0,-0.09664676102180939,12493.914794630919,1.8082113015699428,41000.00017685575,4.113379522074817,-0.060384169715139796,1,0,0,True,False,False
0,0.001426,-0.712639152851953,10.69194491,-0.5399316284478384,-0.10130262978475811,5910.041667,-0.47158151184501645,1.0271555722379797,6,0,0,0,-0.09664676083635364,1300.2610949082755,1.0215876842194445,43999.99987238248,-0.47937184037032426,0.5404014964317957,1,0,0,True,False,False
0,0.001565,0.48657561874956784,11.35040654,1.6391574882977675,-0.4963663871456766,6000.041667,5.528490655624362,0.9444337550196663,0,0,0,0,-0.09664676155516357,274292.4524605223,0.9357741986925953,85000.00038484143,-0.19472796742135356,0.5764476351109715,0,0,0,True,False,False
0,0.000774,-0.7871584389290803,12.4874851,-0.2203318913251496,1.3472644805386098,3600.0,4.350778481696627,-1.0788040244449233,0,0,0,0,-0.09664676099013425,1056593.5415703643,-1.1630806348695395,264999.99868338497,-1.3843583831195871,-0.38479941782772265,0,0,0,False,False,False
0,0.0015310000000000002,-0.7003239111476967,10.59663473,1.3631395335099905,-1.2864939018675137,5191.041667,0.25768578555153515,-0.16197055027527937,4,0,0,0,-0.09664676153897803,60836.104368560314,-0.2119811702570759,39999.99987615706,-0.35533136080277383,0.25243289965037946,1,0,0,False,False,False
0,0.002086,-0.08808736571688508,11.54853389,0.6556619336065841,-1.1548059827472075,8903.041667,1.07908914465199,-0.18954448934805082,6,1,0,0,-0.09664676141308066,129147.69944516296,-0.24058566543337825,103624.99974740409,-0.7515094603934358,1.739135863840389,1,1,0,True,False,False
0,0.001774,2.808071122600138,12.56024446,0.3651167180405031,-0.8914301445065951,4470.041667,4.41284441393768,1.182258979522318,0,0,0,0,-0.09664676133041347,204521.5780462126,1.1824879695883113,285000.0002135255,-0.681366817029078,-0.036336722435018474,0,0,0,True,False,False
0,0.001461,0.05737737158985979,11.47210347,-0.31330636030629555,-0.7597422253862889,8220.041667,-0.3176165238465651,-0.6824286502738365,4,0,0,0,-0.0966467610391443,22937.036952085044,-0.7518910167100469,95999.99995680261,-0.6026504573280379,1.465585722530643,1,0,0,False,False,False
0,0.001357,0.42760734376565845,10.90824693,0.1689986975333986,0.42544904669646655,4955.041667,-0.23033908404601905,0.089641643763758,7,0,0,0,-0.09664676121638531,18499.999962550606,0.049034848226731494,54624.99986901523,0.4952309495730718,0.1579119137805404,1,0,0,False,False,False
0,0.0014960000000000002,0.1321381329945213,10.71441777,0.752994580821221,-1.0231180636269013,3060.041667,-0.28775377458690776,1.240853600051957,4,0,0,0,-0.09664676142994505,8696.859892878188,1.2432725218376552,45000.00005613948,0.5599200026406499,-0.6010595617421074,1,0,0,True,False,False
0,0.0012870000000000002,0.8954416433308767,11.1844214,0.8198199804014197,-0.23299054890506427,3690.041667,1.6940306986030875,0.6755878490601469,1,0,0,0,-0.09664676142011112,111588.85525363123,0.6568803707235086,72000.00014413013,0.37069857174081244,-0.34873659098787635,1,0,0,False,False,False
0,0.001148,1.9618449847884571,11.47210347,1.0711415918660796,2.5324557526213654,8580.041667,4.179778691293113,-1.6130490939798658,3,0,0,0,-0.09664676139274941,0.0,-0.015325265919945909,95999.99995680261,0.5206571292515855,1.6097702772473466,1,0,0,False,False,False
0,0.001114,0.8670441448128269,11.46163217,0.27504770121501815,1.3472644805386098,6780.041667,5.9521980364890625,-0.11371615689792985,2,0,0,1,-0.09664676121985712,500751.7229867776,-0.16192330369850225,94999.99994464558,-0.11013550921986436,0.8888475036638291,1,0,1,False,False,False
0,0.001426,-0.845160812602852,10.49127422,1.75682830060203,-0.7597422253862889,4116.041667,-0.3965987555194285,1.0891969351517155,6,0,0,0,-0.09664676157442356,4498.72448405775,1.0859477983676373,36000.00009222308,-0.4509067999839016,-0.17811820123977692,1,0,0,True,False,False
0,0.0015310000000000002,-0.5321604930527147,10.71441777,1.357328629198669,-0.8914301445065951,4770.0,-0.15269001082224745,1.6820366252162968,4,0,0,0,-0.09664676152848292,12301.255217258102,1.7009444446587643,45000.00005613948,-0.2759662316909847,0.0838003850015638,1,0,0,True,False,False
0,0.001253,-0.5712794961132935,11.40756495,-0.7331441967992822,-0.36467846802537046,10440.04167,-0.18347115812461245,-0.28260653371865363,4,0,0,0,-0.09664676065625534,27774.611327008777,-0.337125836653481,90000.00006188375,-0.9353166960892313,2.354723811151853,1,0,0,False,False,False
0,0.001253,2.4996105392076484,11.53272809,1.617366597130311,0.42544904669646655,8280.041667,5.526564982309006,0.47567679078255526,2,0,0,0,-0.0966467615316021,335742.57370339514,0.4494977806952359,101999.99976882646,0.6976525852394662,1.4896164816500934,1,0,0,True,False,False
0,0.001461,-0.7085340722838676,10.51867319,-0.9074713261389306,-1.1548059827472075,11040.04167,-0.3624402734793642,-0.9133603900082956,4,0,0,0,-0.09664676047601146,23054.1870785508,-0.991453663811678,36999.99993982461,-0.27140029381117603,2.5950314023463594,1,0,0,False,False,False
0,0.001739,-0.7100312193145811,11.60823564,0.16754597145556824,-1.1548059827472075,5430.0,-0.23573096932901275,-0.2240119131890149,8,0,0,0,-0.09664676127783063,22225.80639646202,-0.27634128440382594,109999.99947479916,-1.1176725364636786,0.3481387353155203,1,0,0,False,False,False
0,0.001114,0.04322691739634175,10.30895266,-0.3031372777614827,0.6888248849370788,2070.041667,-0.28399130518613747,-0.8651059966309459,4,0,0,1,-0.0966467609709919,33769.58509783601,-0.9413957972531174,29999.999980671204,1.444786562866741,-0.9975670872130423,1,0,1,True,False,False
0,0.001253,-0.7328747852993388,11.87756858,-0.5965879454832242,-0.23299054890506427,3780.041667,4.619483973546916,0.7700285903843883,2,1,0,0,-0.09664676079284136,249988.4289123685,0.7548507667023999,144000.0002076282,-1.227656588606903,-0.31269045230870046,1,1,0,False,False,False
0,0.001426,0.44711855023044106,10.6454249,-0.5036134765020783,-0.8914301445065951,6960.0,-0.22989469789632178,0.5756323199213511,5,0,1,0,-0.09664676091394102,14415.748008794098,0.5531890757092285,42000.00011484878,1.1349526044247449,0.9609230928615106,1,0,0,True,False,False
0,0.0014960000000000002,0.46677464189174417,10.65725935,-0.027119322973705878,-0.36467846802537046,9000.0,-0.3515083741968111,1.0237088298538837,7,1,0,0,-0.09664676116914044,6599.999991372549,1.0180121223240972,42499.99979121842,1.1296066849591995,1.7779689029228303,1,1,0,True,False,False
0,0.0014960000000000002,0.5086464636862156,10.91508846,1.2716177906066752,-1.0231180636269013,7800.041667,1.3781610233982602,1.330468902038464,0,1,0,0,-0.09664676151969924,74277.5174774268,1.3362371311609793,54999.99976819655,0.5647484373440087,1.2973704086944895,0,1,0,False,False,False
0,0.001461,0.9564383110660755,11.3083583,0.8125563500122676,-0.7597422253862889,3872.041667,1.8759920140324677,1.5993148079979833,2,0,0,0,-0.09664676143423137,86091.20162436565,1.6151309591300578,81500.00006284025,0.189722986577824,-0.27584328832554283,1,0,0,True,False,False
0,0.001148,0.648267498066627,10.83958091,1.3340850119533825,0.2937611275761604,3962.0,1.2958903342176369,0.4239756550211091,0,0,0,0,-0.09664676149590369,102632.82554546054,0.3958643522396305,50999.99991297042,0.8852698745448863,-0.23981383780703758,0,0,0,True,False,False
0,0.0015310000000000002,0.1403965891961992,10.858999,0.9985052879745594,-0.10130262978475811,3720.041667,0.023435033174441667,0.7169487576693034,7,0,0,0,-0.09664676145099117,26190.828363623037,0.6997871134879103,52000.000126694686,0.28549838378501624,-0.33672121142815115,1,0,0,True,False,False
0,0.001148,-1.381815580515385,11.40645322,1.1466833479132605,0.5571369658167727,4590.041667,3.0451719738860143,-0.9547212986174526,2,0,0,0,-0.09664676145932659,626712.0386036019,-1.0343604065761207,89899.99995867188,-1.4451535968315654,0.011724795803882639,1,0,0,False,False,False
0,0.001253,-0.1671946830171666,10.59663473,0.4348475697763625,-0.23299054890506427,2250.041667,-0.24364104279362434,1.2960014781974998,4,0,0,0,-0.09664676132721664,10296.208518606387,1.3004815121903337,39999.99987615706,0.3993590574796701,-0.9254748098546905,1,0,0,True,False,False
0,0.001322,0.058729633424052505,10.46310334,0.06585514600744005,-0.23299054890506427,5370.0,-0.35035297020759815,-0.048228051600098305,5,0,0,1,-0.09664676120279456,11207.048433464652,-0.09398762765489517,34999.99998349573,1.0426912953607954,0.3241079761960696,1,0,1,False,False,False
0,0.0016,0.1569135015995545,11.32659589,0.6367764945947885,-0.8914301445065951,5730.041667,-0.36116636651689865,1.6441224589912362,6,0,0,1,-0.096646761400475,4997.883592594832,1.661613263790932,83000.000267365,-0.38707947203047377,0.46830921907344386,1,0,1,True,False,False
0,0.0012870000000000002,0.018306663594787734,10.89951325,0.4028875960640938,0.03038528933554805,8523.041667,4.485931122691227,1.2477470848201497,1,1,0,0,-0.09664676130882201,202812.04794841923,1.25042364563206,54149.999868462255,0.08513498456713359,1.5869410560838684,1,1,0,False,False,False
0,0.001392,0.4373629469980496,11.88448902,1.5476357453944523,-0.10130262978475811,5700.041667,3.7047891487533455,1.6785898828322003,1,0,0,0,-0.09664676153484193,148656.5443469565,1.6973688827619802,144999.99979660686,-0.7728627144723683,0.45629383951371866,1,0,0,True,False,False
0,0.001461,-0.9416060584201061,10.23995979,-1.8314051116390675,-0.4963663871456766,1530.041667,-0.5010887521849159,-1.6130490939798658,6,0,0,0,9.741210545213235,0.0,-0.015325265919945909,28000.00002359446,-0.33321990223341913,-1.2138439192880974,1,0,0,False,False,False
0,0.001565,0.06413868076082392,10.71441777,0.8880981060594485,-1.1548059827472075,1800.0,-0.2674008889307723,0.448102851709784,5,0,1,0,-0.09664676146042091,13190.635429447098,0.4208932855187652,45000.00005613948,0.47435636629467115,-1.1057221914112403,1,0,0,True,False,False
0,0.0016,1.0058441630796213,11.07045918,0.0411588026843232,-1.0231180636269013,3330.0,-0.4321200217518979,0.4446561093256876,5,0,0,0,-0.09664676122580372,3899.4974809053647,0.41731772362134034,64245.00008238902,0.6993008838541739,-0.4929378338652503,1,0,0,False,True,False
0,0.00167,-0.16936796096497675,10.77895629,-1.7268088340352783,0.03038528933554805,2910.0,-0.3829709135953786,1.8302465477324426,5,0,0,0,-0.09664674790836665,3990.9909869960047,1.854693606230843,48000.000005278656,0.07266153027925498,-0.6611531477014045,1,0,0,True,False,False
0,0.001565,0.9934806263098579,11.28978191,0.67745282477404,0.6888248849370788,5160.041667,-0.24290039921079554,0.06551444707508333,5,0,0,0,-0.09664676136026787,17895.277170646244,0.02400591494745389,79999.99970751854,0.24847566749346137,0.24001700743866325,1,0,0,False,False,True
0,0.001148,0.36965326515739355,11.23848862,-1.0905148119455617,0.6888248849370788,8880.041667,0.15535846814790788,1.1546850404495468,4,0,0,0,-0.09664675991252986,27594.022381576564,1.1538834744119058,76000.00005559642,-0.12188723774370866,1.7299240728445993,1,0,0,False,False,False
0,0.001392,-0.7166959383545316,10.30895266,-0.2624609475822312,-0.23299054890506427,1320.041667,-0.44035597839295415,-0.8444255423263676,4,0,0,0,-0.0966467610428855,9192.825070884192,-0.9199424258709448,29999.999980671204,0.010471413238689766,-1.2979515762061746,1,0,0,True,False,False
0,0.0012180000000000001,-0.0936412982501773,9.980448594,-0.9350731216177084,0.6888248849370788,2490.0,-0.4717888920482085,-0.8030646337172108,6,0,0,1,-0.09664676026880896,4208.5106203893165,-0.8770356831065846,21600.00000707927,2.248859894727298,-0.8293684615375586,1,0,1,False,False,False
0,0.001913,0.23239868898681948,10.49127422,0.6963382637858351,-0.7597422253862889,6630.041667,-0.09669735596039002,1.6544626861435254,9,0,1,1,-0.09664676140973802,14398.734162026652,1.6723399494824913,36000.00009222308,1.2439581251247698,0.8287706058652029,1,0,1,True,False,False
0,0.001392,1.7562528909256376,11.60823564,0.8663072148919926,-0.4963663871456766,6690.041667,2.622175610860829,0.7789901205830391,1,1,0,0,-0.09664676143719016,151907.7807609398,0.7641472276346962,109999.99947479916,0.15186853379549017,0.8528013649846533,1,1,0,True,False,False
0,0.0015310000000000002,-1.1206841613196445,10.32088123,1.4822630718920837,-1.0231180636269013,1920.041667,-0.34478333046472553,1.3201286748861742,6,0,0,0,-0.09664676154813108,6199.764975088408,1.3255104454694113,30359.999954169554,-0.761443499094173,-1.0576439850116688,1,0,0,False,False,False
0,0.00167,-0.6837587036788344,10.49127422,-1.4435272488583497,-0.4963663871456766,5490.0,-0.42779466322817766,-0.7341297860352827,8,0,0,0,-0.09664675828237095,9701.96074626682,-0.8055244451656903,36000.00009222308,-0.1970416789856417,0.372169494434971,1,0,0,False,False,False
0,0.0016,0.1569135015995545,11.01862914,-0.5544588892261426,-0.23299054890506427,5520.0,-0.36140337246340387,-0.29294676087094307,8,0,0,0,-0.09664676083157797,12310.704928692678,-0.347852522344661,60999.99980751764,0.03069126570174286,0.3841848739946962,1,0,0,False,False,False
0,0.0012180000000000001,-0.0936412982501773,10.858999,0.5292747648353389,0.1620732084558542,1951.041667,-0.3510047365604875,-0.3480946390164852,5,0,0,0,-0.09664676133968346,13803.81467628388,-0.40506151269727525,52000.000126694686,0.030651599533145654,-1.0452280927999527,1,0,0,True,False,False
0,0.001739,1.9214703100246997,11.56171563,1.303577764318944,-1.1548059827472075,4890.041667,0.2276749075753121,0.5963127742259291,4,0,0,0,-0.09664676152755282,38375.974979132654,0.5746424470915628,105000.00009033567,0.3217898750187441,0.13187859140113556,1,0,0,True,False,False
0,0.00167,0.9278959273515052,10.91508846,0.6338710424391277,0.03038528933554805,3196.041667,-0.010693823122309529,-0.8409787999422713,9,0,0,0,-0.09664676137048624,73897.32109867268,-0.9163668639738295,54999.99976819655,0.9963730099544047,-0.5465898410713528,1,0,0,False,False,False
0,0.0012870000000000002,2.3573332762243586,11.56171563,0.9374907927056821,0.1620732084558542,6780.041667,4.144168547830704,-0.29294676087094307,2,0,0,0,-0.09664676143216258,409394.2548057592,-0.34785252234455305,105000.00009033567,0.5568381151734463,0.8888475036638291,1,0,0,True,False,False
0,0.001426,0.9441713644273262,11.51292546,-0.4295244465327277,-0.7597422253862889,3300.0,-0.33767315206956905,-0.09303570259335141,4,0,0,0,-0.0966467609622268,12507.93647957384,-0.1404699323163889,99999.99950297715,-0.13822882240127848,-0.5049532134249756,1,0,0,False,False,False
0,0.0016,-0.20814889856700722,10.42228135,0.6643782900735664,-1.2864939018675137,1500.0,-0.37254265194914904,-1.2132269774246829,4,0,0,0,-0.09664676141915257,37405.17209133472,-1.3025275488540877,33600.000136036484,0.7007807387374352,-1.2258759870084932,1,0,0,True,False,False
0,0.0012180000000000001,-0.7690960844295044,11.53272809,0.6687364683070578,-0.36467846802537046,5520.0,4.977836964662804,0.017260053697733434,1,0,1,1,-0.09664676139119527,390989.42834885954,-0.026051951611005254,101999.99976882646,-1.1169106423839221,0.3841848739946962,1,0,1,False,False,False
0,0.001565,1.2891430173430227,11.40756495,1.3776667942882947,-0.36467846802537046,4771.0,0.2958733686821882,-0.12405638405021889,7,1,0,0,-0.09664676151839038,62270.83318918788,-0.17264998938964216,90000.00006188375,0.2351671111429684,0.08420089765355479,1,1,0,True,False,False
0,0.001739,1.0558295558792499,10.91508846,-0.991729438653094,1.4789523996589158,12930.04167,-0.09865265501905805,0.058620962306890324,9,0,0,0,-0.09664676008043936,28008.24736493145,0.01685479115341016,54999.99976819655,1.128082892784141,3.352000314609053,1,0,0,False,False,False
0,0.002052,2.7971564377955813,11.73606902,0.5830256297150639,1.3472644805386098,4231.041667,-0.5010887521849159,-1.6130490939798658,9,0,0,0,-0.09664676131515566,0.0,-0.015325265919945909,125000.00046444529,0.41970745029922985,-0.13205924626082996,1,0,0,False,False,True
0,0.001114,-0.8043514822495322,9.980448594,1.3805722464439554,0.2937611275761604,9720.041667,0.09252226658071232,0.38950823118014505,4,1,0,0,-0.09664676150272135,34487.09116267283,0.3601087332691965,21600.00000707927,0.3857643785914753,2.066354700516908,1,1,0,True,False,False
0,0.0008939999999999999,0.6071683973202658,11.22524339,1.1001961134226876,0.9522007231776912,7560.041667,5.600510837618634,-0.4963045615326307,1,0,0,0,-0.09664676144070956,635666.6647047325,-0.5588106742698776,74999.99981111639,0.07641253984023527,1.2012473722166868,1,0,0,False,False,False
0,0.0012870000000000002,-0.7288662948622673,12.4292162,-0.7345969228771126,-0.36467846802537046,6270.0,-0.09752687677315827,0.034493765618215474,5,0,1,0,-0.0966467606545193,28497.90789017174,-0.008174142125863872,250000.00078890435,-1.3614904523757785,0.6845693629878283,1,0,0,False,False,False
0,0.001878,-0.8350671439119125,10.49127422,0.9578289577953079,-0.8914301445065951,1290.041667,-0.41179676183907554,0.3102331563459277,9,0,0,0,-0.09664676146567998,5401.433682076285,0.27787080963698035,36000.00009222308,-0.4350307346671343,-1.3099669557659,1,0,0,False,False,False
0,0.001148,1.6433873228360418,11.76998337,0.6963382637858351,1.2155765614183036,8760.0,6.325275022031587,-0.4480501681552812,0,0,0,0,-0.09664676134845976,681715.9743144498,-0.5087528077113258,129312.00027437421,-0.15103710747715798,1.681845866445028,0,0,0,False,False,False
0,0.0008939999999999999,-1.280154467623387,9.655026193,1.6769283663213577,0.42544904669646655,2670.041667,-0.058006135193413404,-0.3894555476256423,0,0,0,0,-0.09664676153899329,42129.57734611387,-0.4479682554616837,15599.999996292987,-0.5984893448879335,-0.7572594960185364,0,0,0,False,False,False
0,0.0012870000000000002,1.4639711544779552,11.26061054,0.818367254323589,0.6888248849370788,7560.041667,2.95330254387193,1.4752320821705123,2,0,0,1,-0.09664676139253174,130135.04449761716,1.4864107308366519,77700.0002831591,0.6444449188984098,1.2012473722166868,1,0,1,False,False,False
0,0.0016,-1.1165307856860522,10.18111929,-0.9859185343417725,-1.2864939018675137,9180.0,-0.4585461847872295,0.6376736828350864,6,1,0,1,-0.09664676034988942,2199.081160491453,0.6175491898550344,26400.000022851636,-0.6349351867069478,1.8500611802811822,1,1,1,False,False,False
0,0.001461,-0.7251958698837437,10.5789798,-1.4493381531696714,-1.1548059827472075,3180.041667,-0.4036793081712719,0.9616674669401484,5,0,0,0,-0.09664675836146991,4401.606419810433,0.953652008177195,39300.000084206076,-0.3699689612582812,-0.5529980435032062,1,0,0,False,True,False
0,0.0016350000000000002,0.29315388139448406,12.07254125,0.7457309504320688,0.2937611275761604,5850.0,1.6306612336562554,-0.7272363012670898,4,0,0,0,-0.09664676138836226,279984.4347082317,-0.7983733213715205,174999.99949151115,-0.9519658357866535,0.5163540491516744,1,0,0,False,False,False
0,0.0014960000000000002,-1.0683323103101787,10.79020528,0.14430235421028176,-0.8914301445065951,3540.041667,-0.47401082279669493,0.1378960371411077,6,0,0,0,-0.09664676125926985,1799.2125948834398,0.0990927147843693,48542.99989961708,-0.9940441687453969,-0.4088134887865027,1,0,0,True,False,False
0,0.00167,1.5451551595950328,11.77528973,0.9433016970170042,-0.6280543062659828,3686.0,5.47095746211022,1.461445112634127,7,1,0,0,-0.09664676145561224,225989.91006054945,1.4721084832485047,130000.00007309657,-0.2012032271693187,-0.3503553297565102,1,1,0,False,False,False
0,0.001645,-0.6867529977402614,10.73639668,-0.26972457797138333,-1.0231180636269013,1410.0,-0.3149205812050683,-0.3067337304073285,6,0,0,0,-0.09664676107826159,16580.474890288984,-0.36215476993278894,46000.00020832334,-0.4938583788038313,-1.2619221256876691,1,0,0,False,False,False
0,0.0014960000000000002,-0.871771393697147,9.92329018,-1.1399074985917954,-1.0231180636269013,3180.041667,-0.4305498573563008,-0.3308609270960032,5,0,0,1,-0.09664675995991838,6400.537617202855,-0.38718370321219103,20400.00000342093,0.31223014993295933,-0.5529980435032062,1,0,1,False,False,False
0,0.001913,-1.0089776748022141,9.980448594,-1.0571021121554622,-1.0231180636269013,1890.0,-0.4967633936611957,0.9030728464105094,9,0,0,0,-0.09664676017455529,199.9999997260274,0.8928674559150813,21600.00000707927,-0.15065419315814943,-1.0696760527320646,1,0,0,False,False,False
0,0.0014960000000000002,1.8053206774806352,12.34583459,-0.3612463208746989,-0.6280543062659828,4170.041667,-0.0885502765492732,0.29989292919363886,5,2,0,0,-0.0966467610018654,25090.09004488272,0.26714412394615306,230000.00048177372,-0.7216057680944374,-0.15649051803227138,1,1,0,True,False,False
0,0.00209,1.0028015739526874,10.91508846,0.17480960184472036,-1.2864939018675137,4110.041667,-0.11536157424767583,-0.47562410722805226,4,0,0,0,-0.09664676128547288,39454.54533498622,-0.5373573028876689,54999.99976819655,1.0734896684175683,-0.1805212771517221,1,0,0,True,False,False
0,0.001357,-0.3106310275726223,10.53209621,0.06004424169611831,-0.6280543062659828,2130.0,-0.2210958521323156,-0.4652838800757632,4,0,0,1,-0.0966467612168254,28381.38129615201,-0.5266306171965629,37499.99992655619,0.31242962125135665,-0.9735530162542622,1,0,1,True,False,False
